,0,1,2,3,4,5,6,7,8
916,B/New Apartment for Sale - Col 6 (66-2/C),23 Jun  3:06 pm,"Colombo 6, Colombo","31,900,000","Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 31.9 Million LKRSqft                   	   - 1330Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.","(*36@,I.B.C R'd,Col,6)",3,2,"1,330 sqft"
917,B/New Apartment for Sale - Col 6 (65-5/C),23 Jun  3:05 pm,"Colombo 6, Colombo","32,500,000","A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 32.5 Million LKRSqft                   	   - 1330Deed                 	   - Clear TitleFloor	          	               - 5th FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","*36@,I.B.C R'd,Col,6",3,2,"1,330 sqft"
918,Col 6 Duplex Apartment for Sale (64),23 Jun  3:04 pm,"Colombo 6, Colombo","63,900,000",Construction completed and ready for occupation.,"*36@,IBC Rd,Col,6",5,4,"2,660 sqft"
919,Mt.Lavinia Apartment - Close to St.Thomas College (64-2/A),23 Jun  3:03 pm,"Mount Lavinia, Colombo","22,100,000",*****************************************************************Call Now For Interest Free Payments – Before 30th April *****************************************************************•	     Only 5 Units are Available ,"No-4,Beach Rd,Mt.lavinia,Sri Lanka",3,2,"1,270 sqft"
920,Luxury Apartment for Sale in Kawdana Dehiwala,12 Jul  5:06 pm,"Colombo 14, Colombo","26,000,000",-3 Bedrooms-2 Bathrooms-Maid Room attached Bathroom-Ac provided for master bedroom and provision for other rooms-kitchen with pantry -Spacious Living and Dining- Hot water geyser provided for bathrooms.-1 car parking slot-Roof terrace garden with panoramic views. And Ample space for function and recreation.-24hrs security -Backup generator.and more amenities.......,"Kawdana Road, Dehiwala.",3,3,"1,730 sqft"
921,Havelock City Apartment for Sale - 3 Bedroom Fully Furnished, 9 Jul  4:40 pm,"Colombo 6, Colombo","66,000,000",Havelock City Apartment for Sale – 3 Bedroom Fully-Furnished,3,2,"1,496 sqft",
922,Mt.Lavinia Apartment - Close to St.Thomas College (63-1/A),23 Jun  3:02 pm,"Mount Lavinia, Colombo","21,900,000",*****************************************************************Call Now For Interest Free Payments – Before 30th April *****************************************************************•	     Only 5 Units are Available ,"No-4,Beach Rd,Mt.lavinia,",3,2,"1,270 sqft"
923,Colombo 6 Apartment for Sale (62-2/C),23 Jun  1:33 pm,"Colombo 6, Colombo","31,900,000","A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 31.9 Million LKRSqft                   	   - 1330Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","36.I.B.C Rd*, Colombo 06",3,2,"1,330 sqft"
924,3 Bedrooms Apartment for Sale in Heart of Wellawatte, 1 Jul 12:57 pm,"Colombo 6, Colombo","20,000,000","3 Bedrooms2 Bathrooms and 1 Servant BathroomHall, Kitchen and Dinning AreaBalconies for 2 rooms and kitchenLocated in decent neighbourhood First FloorLift Service is available Maintenance Fee 3000.00 24 Hours Security Services with CCTV Camera SurveillanceParking Available",E. S. Fernando Mawatha,3,3,900 sqft
925,Colombo 6 Apartment for Sale (61-2/A),23 Jun 11:00 am,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 4 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","36.IBC Rd, Colombo 06-*",3,2,"1,425 sqft"
926,Luxurious Apartment Sale – Col. 6 50- 2/D),23 Jun  9:34 am,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks•	Hurry up******** Only 1 Unit is Available.","No.32, Vivekananda Road, Colombo 06*/",3,2,"1,315 sqft"
927,Fully Furnished 3 Bedroom Apartment for Sale Col,23 Jun  9:02 am,"Colombo 3, Colombo","42,000,000",Fully furnished 3 bedroom apartment for sale at Colombo 3- seagull apartment- lower bagatelle road- 3 bedroom - separate servant room with toilet- Swimming pool-,3,3,"1,740 sqft",
928,2BR Apartments For Sale - Mt Lavinia,23 Jun  7:10 am,"Mount Lavinia, Colombo","19,500,000","Spring Court  Apartments For Sale in Mt LiviniaBeach Road,De seram Road Mt Livinia","Beach Road,De seram Road Mt Livinia",2,2,"1,100 sqft"
929,Brand New 2 Bedroom Apartment for Sale (never Used) Colombo 02,23 Jun  6:51 am,"Colombo 2, Colombo","41,000,000",Beautiful two bedroom apartment for sale at on three 20( Never been Occupied) 2 bedroom with ensuiteUnfurnishedhigher floor having a nice view,Colombo 2,2,2,"1,074 sqft"
930,3 Roomed brand new apartment for Sale – Dehiwala,22 Jun  7:10 pm,"Dehiwala, Colombo","26,000,000",3 Roomed brand new apartment for SALE –  DehiwalaAsking price Rs 26 Million (Negotiable)Brand new 3 Bed rooms3 Bath rooms1750 sq ftAir conditioner the master bed roomHot water Servant room & bathroom with separate entrance Pantry kitchen Function area Imported bathroom fittingsCable television Standby generatorCentral GasLift,Dehiwala,3,3,"1,750 sqft"
931,Luxurious Apartment Sale – Col 6 (50- 2/D),22 Jun  5:48 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks","(32* Vivekananda Road,* Colombo 6*)",3,2,"1,315 sqft"
932,Luxurious Apartment Sale – Col 6 (49- 2/D),22 Jun  5:44 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks•	Hurry up******** Only 1 Unit is Available.","32* Vivekananda Road,* Colombo 6*",3,2,"1,315 sqft"
933,Colombo 6 Apartment for Sale (61-2/A),22 Jun  5:39 pm,"Colombo 6, Colombo","33,900,000",Construction completed and ready for occupation.,(36*IBC Rd * Col.6*),3,2,"1,425 sqft"
934,Colombo 6 Apartment for Sale (60-5/c),22 Jun  5:28 pm,"Colombo 6, Colombo","32,500,000",Construction completed and ready for occupation.,36*IBC Rd * Col.6*,3,2,"1,330 sqft"
935,Colombo 6 Apartment for Sale (59-2/C),22 Jun  5:26 pm,"Colombo 6, Colombo","31,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 4 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident",36*IBC Rd * Col.6,3,2,"1,330 sqft"
936,Apartment for Sale in Colombo 6 (58-2/c),22 Jun  4:43 pm,"Colombo 6, Colombo","31,900,000","A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 31.9 Million LKRSqft                   	   - 1330Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.","-36.IBC Rd, Colombo 06-",3,2,"1,330 sqft"
