,0,1,2,3,4,5,6,7,8
375,"3 BR Apartment Sale in Mt.Lavinia,- close to St. Thomas College (134)", 3 Jun  2:50 pm,"Mount Lavinia, Colombo","22,100,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ","2/C - No.4, Beach Road , Mount Lavinia./ Sl",3,2,"1,270 sqft"
376,"B/New Apartment in Mt.Lavinia,- close to St. Thomas College (133)", 3 Jun  2:49 pm,"Mount Lavinia, Colombo","21,900,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Feb 2020Asking price           - 21.9Million LKRSqft                        - 1,270Deed                      - Clear TitleFloor	                  - 1st FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","No.4, Beach Road , Mount Lavinia./ Sl",3,2,"1,270 sqft"
377,3BR Apartment in Mt.Lavinia - close to St. Thomas College (132), 3 Jun  1:34 pm,"Mount Lavinia, Colombo","26,300,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"No.4, Beach Road , Mount Lavinia./Sl",3,2,"1,485 sqft"
378,3BR Apartment in Mt.Lavinia - Close to St. Thomas College (130), 3 Jul  1:25 pm,"Mount Lavinia, Colombo","21,900,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Feb 2020Asking price           - 21.9Million LKRSqft                        - 1,270Deed                      - Clear TitleFloor	                  - 1st FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","*No.4, Beach Road , Mount Lavinia./ Sri Lanka",3,2,"1,270 sqft"
379,Mount Lavinia Apartments with Pleasant View., 3 Jun 11:38 am,"Mount Lavinia, Colombo","21,900,000",Floor No - 1st FloorUnit No  - A,"# 4, Beach Road , Mount Lavinia.",3,2,"1,270 sqft"
380,Completed Brand New Apartment for Sale - Mount Lavinia,14 Jul 11:19 am,"Mount Lavinia, Colombo","22,000,000","We Have Brand New Completed Apartments At Beach Road, Mount Lavinia At Very Affordable Prices.","11C Beach Road, Mount-Lavinia",3,2,"1,084 sqft"
381,"No Investments Risks, Brand New Completed Apartment’s Mount Lavinia",23 Jul 12:24 pm,"Mount Lavinia, Colombo","23,000,000","Mount Lavinia, Siripala road, 3 bed rooms, 3 bathrooms, apartment for sale close proximity St.Thomas College, walking distance to Galle road and beach. gym, roof top terrace, stand by generator, CCTV camera, lift, 24 hours security, water reserve tanks and car park.conveniently located",Mount Lavinia,3,3,"1,200 sqft"
382,Mount Lavinia Luxury Apartments., 3 Jun 11:36 am,"Mount Lavinia, Colombo","21,900,000",Floor No - 1st FloorUnit No  - A,"# 4, Beach Road , Mount Lavinia.",3,2,"1,270 sqft"
383,3BR Apartment in Mt.Lavinia- close to St. Thomas College (127)., 3 Jun  3:19 pm,"Mount Lavinia, Colombo","25,900,000",•	     Only 5 Units are Available ,"1/C- No-'04,Beach Road,Mt.Lavinia./ Sri Lanka.",3,2,"1,485 sqft"
384,"3BR Apartment in Mt.Lavinia,- close to St. Thomas College (129)", 3 Jun  9:39 am,"Mount Lavinia, Colombo","26,300,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Feb 2020Asking price           - 26.3 Million LKRSqft                        - 1,485Deed                      - Clear TitleFloor	                  - 3rd FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","3/C- No-'04,Beach Road,Mt.Lavinia.Sri Lanka.",3,2,"1,485 sqft"
